financial_year,health_board,length_of_stay,number_of_stays
2018,NHS Shetland,< 1 day,30
2018,NHS Shetland,1 - 7 days,40
2018,NHS Shetland,8 - 28 days,10
2018,NHS Shetland,29 days - 6 months,0
2018,NHS Shetland,> 6 months,0
2018,NHS Tayside,< 1 day,340
2018,NHS Tayside,1 - 7 days,1120
2018,NHS Tayside,8 - 28 days,680
2018,NHS Tayside,29 days - 6 months,680
2018,NHS Tayside,> 6 months,100
2018,NHS Western Isles,< 1 day,20
2018,NHS Western Isles,1 - 7 days,70
2018,NHS Western Isles,8 - 28 days,20
2018,NHS Western Isles,29 days - 6 months,20
2018,NHS Western Isles,> 6 months,10
2018,State Hospitals Board for Scotland,< 1 day,0
2018,State Hospitals Board for Scotland,1 - 7 days,0
2018,State Hospitals Board for Scotland,8 - 28 days,0
2018,State Hospitals Board for Scotland,29 days - 6 months,10
2018,State Hospitals Board for Scotland,> 6 months,10
2018,All of Scotland,< 1 day,3970
2018,All of Scotland,1 - 7 days,12830
2018,All of Scotland,8 - 28 days,8320
2018,All of Scotland,29 days - 6 months,6190
2018,All of Scotland,> 6 months,1170
2019,The Golden Jubilee National Hospital,< 1 day,0
2019,The Golden Jubilee National Hospital,1 - 7 days,0
2019,The Golden Jubilee National Hospital,8 - 28 days,0
2019,The Golden Jubilee National Hospital,29 days - 6 months,0
2019,The Golden Jubilee National Hospital,> 6 months,0
2019,NHS Ayrshire and Arran,< 1 day,160
2019,NHS Ayrshire and Arran,1 - 7 days,840
2019,NHS Ayrshire and Arran,8 - 28 days,440
2019,NHS Ayrshire and Arran,29 days - 6 months,330
2019,NHS Ayrshire and Arran,> 6 months,50
2019,NHS Borders,< 1 day,60
2019,NHS Borders,1 - 7 days,300
2019,NHS Borders,8 - 28 days,190
2019,NHS Borders,29 days - 6 months,110
2019,NHS Borders,> 6 months,20
2019,NHS Dumfries and Galloway,< 1 day,360
2019,NHS Dumfries and Galloway,1 - 7 days,360
2019,NHS Dumfries and Galloway,8 - 28 days,240
2019,NHS Dumfries and Galloway,29 days - 6 months,190
2019,NHS Dumfries and Galloway,> 6 months,20
2019,NHS Fife,< 1 day,340
2019,NHS Fife,1 - 7 days,840
2019,NHS Fife,8 - 28 days,550
2019,NHS Fife,29 days - 6 months,480
2019,NHS Fife,> 6 months,90
2019,NHS Forth Valley,< 1 day,250
2019,NHS Forth Valley,1 - 7 days,730
2019,NHS Forth Valley,8 - 28 days,370
2019,NHS Forth Valley,29 days - 6 months,300
2019,NHS Forth Valley,> 6 months,80
2019,NHS Grampian,< 1 day,390
2019,NHS Grampian,1 - 7 days,1060
2019,NHS Grampian,8 - 28 days,670
2019,NHS Grampian,29 days - 6 months,570
2019,NHS Grampian,> 6 months,120
2019,NHS Greater Glasgow and Clyde,< 1 day,980
2019,NHS Greater Glasgow and Clyde,1 - 7 days,4020
2019,NHS Greater Glasgow and Clyde,8 - 28 days,2600
2019,NHS Greater Glasgow and Clyde,29 days - 6 months,1790
2019,NHS Greater Glasgow and Clyde,> 6 months,320
2019,NHS Highland,< 1 day,190
2019,NHS Highland,1 - 7 days,650
2019,NHS Highland,8 - 28 days,410
2019,NHS Highland,29 days - 6 months,290
2019,NHS Highland,> 6 months,70
2019,NHS Lanarkshire,< 1 day,460
2019,NHS Lanarkshire,1 - 7 days,1430
2019,NHS Lanarkshire,8 - 28 days,980
2019,NHS Lanarkshire,29 days - 6 months,580
2019,NHS Lanarkshire,> 6 months,100
2019,NHS Lothian,< 1 day,700
2019,NHS Lothian,1 - 7 days,1950
2019,NHS Lothian,8 - 28 days,1310
2019,NHS Lothian,29 days - 6 months,940
2019,NHS Lothian,> 6 months,190
2019,NHS Orkney,< 1 day,20
2019,NHS Orkney,1 - 7 days,30
2019,NHS Orkney,8 - 28 days,0
2019,NHS Orkney,29 days - 6 months,0
2019,NHS Orkney,> 6 months,0
2019,NHS Shetland,< 1 day,10
2019,NHS Shetland,1 - 7 days,60
2019,NHS Shetland,8 - 28 days,10
2019,NHS Shetland,29 days - 6 months,0
2019,NHS Shetland,> 6 months,0
2019,NHS Tayside,< 1 day,410
2019,NHS Tayside,1 - 7 days,1140
2019,NHS Tayside,8 - 28 days,690
2019,NHS Tayside,29 days - 6 months,640
2019,NHS Tayside,> 6 months,90
2019,NHS Western Isles,< 1 day,20
2019,NHS Western Isles,1 - 7 days,80
2019,NHS Western Isles,8 - 28 days,20
2019,NHS Western Isles,29 days - 6 months,30
2019,NHS Western Isles,> 6 months,0
2019,State Hospitals Board for Scotland,< 1 day,0
2019,State Hospitals Board for Scotland,1 - 7 days,0
2019,State Hospitals Board for Scotland,8 - 28 days,0
2019,State Hospitals Board for Scotland,29 days - 6 months,0
2019,State Hospitals Board for Scotland,> 6 months,10
2019,All of Scotland,< 1 day,4360
2019,All of Scotland,1 - 7 days,13490
2019,All of Scotland,8 - 28 days,8490
2019,All of Scotland,29 days - 6 months,6250
2019,All of Scotland,> 6 months,1180
2020,The Golden Jubilee National Hospital,< 1 day,0
2020,The Golden Jubilee National Hospital,1 - 7 days,0
2020,The Golden Jubilee National Hospital,8 - 28 days,0
2020,The Golden Jubilee National Hospital,29 days - 6 months,0
2020,The Golden Jubilee National Hospital,> 6 months,0
2020,NHS Ayrshire and Arran,< 1 day,190
2020,NHS Ayrshire and Arran,1 - 7 days,700
2020,NHS Ayrshire and Arran,8 - 28 days,470
2020,NHS Ayrshire and Arran,29 days - 6 months,300
2020,NHS Ayrshire and Arran,> 6 months,50
2020,NHS Borders,< 1 day,60
2020,NHS Borders,1 - 7 days,260
2020,NHS Borders,8 - 28 days,180
2020,NHS Borders,29 days - 6 months,100
2020,NHS Borders,> 6 months,20
2020,NHS Dumfries and Galloway,< 1 day,320
2020,NHS Dumfries and Galloway,1 - 7 days,360
2020,NHS Dumfries and Galloway,8 - 28 days,180
2020,NHS Dumfries and Galloway,29 days - 6 months,150
2020,NHS Dumfries and Galloway,> 6 months,20
2020,NHS Fife,< 1 day,230
2020,NHS Fife,1 - 7 days,800
2020,NHS Fife,8 - 28 days,440
2020,NHS Fife,29 days - 6 months,340
2020,NHS Fife,> 6 months,70
2020,NHS Forth Valley,< 1 day,220
2020,NHS Forth Valley,1 - 7 days,620
2020,NHS Forth Valley,8 - 28 days,410
2020,NHS Forth Valley,29 days - 6 months,300
2020,NHS Forth Valley,> 6 months,70
2020,NHS Grampian,< 1 day,430
2020,NHS Grampian,1 - 7 days,1000
2020,NHS Grampian,8 - 28 days,640
2020,NHS Grampian,29 days - 6 months,520
2020,NHS Grampian,> 6 months,90
2020,NHS Greater Glasgow and Clyde,< 1 day,740
2020,NHS Greater Glasgow and Clyde,1 - 7 days,3820
2020,NHS Greater Glasgow and Clyde,8 - 28 days,2320
2020,NHS Greater Glasgow and Clyde,29 days - 6 months,1560
2020,NHS Greater Glasgow and Clyde,> 6 months,290
2020,NHS Highland,< 1 day,120
2020,NHS Highland,1 - 7 days,560
2020,NHS Highland,8 - 28 days,270
2020,NHS Highland,29 days - 6 months,250
2020,NHS Highland,> 6 months,60
2020,NHS Lanarkshire,< 1 day,370
2020,NHS Lanarkshire,1 - 7 days,1470
2020,NHS Lanarkshire,8 - 28 days,790
2020,NHS Lanarkshire,29 days - 6 months,390
2020,NHS Lanarkshire,> 6 months,80
2020,NHS Lothian,< 1 day,730
2020,NHS Lothian,1 - 7 days,1890
2020,NHS Lothian,8 - 28 days,1330
2020,NHS Lothian,29 days - 6 months,870
2020,NHS Lothian,> 6 months,160
2020,NHS Orkney,< 1 day,10
2020,NHS Orkney,1 - 7 days,30
2020,NHS Orkney,8 - 28 days,0
2020,NHS Orkney,29 days - 6 months,0
2020,NHS Orkney,> 6 months,0
2020,NHS Shetland,< 1 day,20
2020,NHS Shetland,1 - 7 days,40
2020,NHS Shetland,8 - 28 days,10
2020,NHS Shetland,29 days - 6 months,0
2020,NHS Shetland,> 6 months,0
2020,NHS Tayside,< 1 day,350
2020,NHS Tayside,1 - 7 days,1110
2020,NHS Tayside,8 - 28 days,590
2020,NHS Tayside,29 days - 6 months,460
2020,NHS Tayside,> 6 months,90
2020,NHS Western Isles,< 1 day,10
2020,NHS Western Isles,1 - 7 days,70
2020,NHS Western Isles,8 - 28 days,30
2020,NHS Western Isles,29 days - 6 months,10
2020,NHS Western Isles,> 6 months,0
2020,State Hospitals Board for Scotland,< 1 day,0
2020,State Hospitals Board for Scotland,1 - 7 days,0
2020,State Hospitals Board for Scotland,8 - 28 days,0
2020,State Hospitals Board for Scotland,29 days - 6 months,0
2020,State Hospitals Board for Scotland,> 6 months,20
2020,All of Scotland,< 1 day,3770
2020,All of Scotland,1 - 7 days,12730
2020,All of Scotland,8 - 28 days,7650
2020,All of Scotland,29 days - 6 months,5260
2020,All of Scotland,> 6 months,1010
2021,The Golden Jubilee National Hospital,< 1 day,0
2021,The Golden Jubilee National Hospital,1 - 7 days,0
2021,The Golden Jubilee National Hospital,8 - 28 days,0
2021,The Golden Jubilee National Hospital,29 days - 6 months,0
2021,The Golden Jubilee National Hospital,> 6 months,0
2021,NHS Ayrshire and Arran,< 1 day,110
2021,NHS Ayrshire and Arran,1 - 7 days,590
2021,NHS Ayrshire and Arran,8 - 28 days,520
2021,NHS Ayrshire and Arran,29 days - 6 months,300
2021,NHS Ayrshire and Arran,> 6 months,60
2021,NHS Borders,< 1 day,30
2021,NHS Borders,1 - 7 days,230
2021,NHS Borders,8 - 28 days,160
2021,NHS Borders,29 days - 6 months,80
2021,NHS Borders,> 6 months,20
2021,NHS Dumfries and Galloway,< 1 day,260
2021,NHS Dumfries and Galloway,1 - 7 days,310
2021,NHS Dumfries and Galloway,8 - 28 days,210
2021,NHS Dumfries and Galloway,29 days - 6 months,170
2021,NHS Dumfries and Galloway,> 6 months,20
2021,NHS Fife,< 1 day,320
2021,NHS Fife,1 - 7 days,850
2021,NHS Fife,8 - 28 days,510
2021,NHS Fife,29 days - 6 months,460
2021,NHS Fife,> 6 months,80
2021,NHS Forth Valley,< 1 day,210
2021,NHS Forth Valley,1 - 7 days,600
2021,NHS Forth Valley,8 - 28 days,360
2021,NHS Forth Valley,29 days - 6 months,320
2021,NHS Forth Valley,> 6 months,70
2021,NHS Grampian,< 1 day,350
2021,NHS Grampian,1 - 7 days,1080
2021,NHS Grampian,8 - 28 days,590
2021,NHS Grampian,29 days - 6 months,580
2021,NHS Grampian,> 6 months,80
2021,NHS Greater Glasgow and Clyde,< 1 day,750
2021,NHS Greater Glasgow and Clyde,1 - 7 days,3560
2021,NHS Greater Glasgow and Clyde,8 - 28 days,2300
2021,NHS Greater Glasgow and Clyde,29 days - 6 months,1560
2021,NHS Greater Glasgow and Clyde,> 6 months,310
2021,NHS Highland,< 1 day,120
2021,NHS Highland,1 - 7 days,560
2021,NHS Highland,8 - 28 days,270
2021,NHS Highland,29 days - 6 months,220
2021,NHS Highland,> 6 months,40
2021,NHS Lanarkshire,< 1 day,280
2021,NHS Lanarkshire,1 - 7 days,1420
2021,NHS Lanarkshire,8 - 28 days,890
2021,NHS Lanarkshire,29 days - 6 months,530
2021,NHS Lanarkshire,> 6 months,70
2021,NHS Lothian,< 1 day,580
2021,NHS Lothian,1 - 7 days,1890
2021,NHS Lothian,8 - 28 days,1290
2021,NHS Lothian,29 days - 6 months,1010
2021,NHS Lothian,> 6 months,190
2021,NHS Orkney,< 1 day,20
2021,NHS Orkney,1 - 7 days,30
2021,NHS Orkney,8 - 28 days,0
2021,NHS Orkney,29 days - 6 months,0
2021,NHS Orkney,> 6 months,0
2021,NHS Shetland,< 1 day,20
2021,NHS Shetland,1 - 7 days,40
2021,NHS Shetland,8 - 28 days,10
2021,NHS Shetland,29 days - 6 months,0
2021,NHS Shetland,> 6 months,0
2021,NHS Tayside,< 1 day,420
2021,NHS Tayside,1 - 7 days,1230
2021,NHS Tayside,8 - 28 days,580
2021,NHS Tayside,29 days - 6 months,490
2021,NHS Tayside,> 6 months,120
2021,NHS Western Isles,< 1 day,10
2021,NHS Western Isles,1 - 7 days,70
2021,NHS Western Isles,8 - 28 days,30
2021,NHS Western Isles,29 days - 6 months,20
2021,NHS Western Isles,> 6 months,0
2021,State Hospitals Board for Scotland,< 1 day,0
2021,State Hospitals Board for Scotland,1 - 7 days,0
2021,State Hospitals Board for Scotland,8 - 28 days,0
2021,State Hospitals Board for Scotland,29 days - 6 months,10
2021,State Hospitals Board for Scotland,> 6 months,10
2021,All of Scotland,< 1 day,3480
2021,All of Scotland,1 - 7 days,12480
2021,All of Scotland,8 - 28 days,7720
2021,All of Scotland,29 days - 6 months,5760
2021,All of Scotland,> 6 months,1070
